design_id,design_role,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,criterion,reactor,flame_reactor_temperature_K,temperature_source_column,status,ignition_delay_s,final_temperature_K,max_temperature_K,integration_steps,converged,failure_reason,runtime_s
screen_0067,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.4,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008244426610413942,2819.0372136426363,2845.4212814359744,2603,True,,0.21265130000028876
screen_0068,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.4,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002554443039955398,2840.535209086051,2867.157281184268,2336,True,,0.18430329999955575
screen_0069,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.4,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012221755908319802,2861.3429134151324,2883.1521592529566,2247,True,,0.1969904999996288
screen_0070,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.4,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.020976486121911e-05,2881.4792664065535,2885.104799436124,2223,True,,0.19587069999943196
screen_0071,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.4,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.515146040245943e-05,2900.9652040879296,2900.9652041074846,2163,True,,0.16495399999985239
screen_0072,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.4,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.3795305012574813e-05,2938.076667907198,2938.0766679170824,2412,True,,0.1953486000002158
screen_0073,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.6,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.014530722421596663,2554.546619703678,2554.5466197515198,2814,True,,0.19537380000019766
screen_0074,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.6,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00392151906000671,2562.1540438400734,2562.1540439104256,2821,True,,0.23347110000031535
screen_0075,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.6,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0013195538524037886,2569.7243168519135,2569.7243169165745,2614,True,,0.1568780000006882
screen_0076,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.6,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0003247095787680243,2584.753011929513,2584.753011999346,2361,True,,0.17359230000056414
screen_0077,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.6,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00013965060352237127,2599.631973708019,2599.631973799718,2211,True,,0.1878480999994281
screen_0078,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.6,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,7.430968827590758e-05,2614.3605727472977,2614.3605727576273,2126,True,,0.16353589999926044
screen_0079,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.6,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.485370091845926e-05,2628.9382830185177,2628.9382830809204,2134,True,,0.17393380000066827
screen_0080,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.6,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.1694078573969203e-05,2657.6394655609565,2657.6394656637185,2277,True,,0.18512879999980214
screen_0081,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.7,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.014643720656170043,2683.621287075328,2683.6212870961363,2896,True,,0.20795249999991938
screen_0082,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.7,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.003449621576906199,2691.408382996143,2691.4083830409454,2674,True,,0.1842331000007107
screen_0083,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.7,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0011130345149379965,2699.1449780207686,2699.1449781094225,2594,True,,0.18653789999916626
screen_0084,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.7,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00028918249338165435,2714.4667363342232,2714.4667364062752,2271,True,,0.15399130000059813
screen_0085,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.7,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001284628123074549,2729.586840432492,2729.586840532628,2354,True,,0.17144680000001244
screen_0086,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.7,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.989473105730392e-05,2744.5057812330415,2744.505781314112,2329,True,,0.17570849999992788
screen_0087,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.7,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.2965721189700494e-05,2759.224258983057,2759.224259112777,2183,True,,0.17972740000004706
screen_0088,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.7,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.132636216052389e-05,2788.063630700547,2788.0636307433006,2348,True,,0.1805752999998731
screen_0089,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.8,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.014788259847913652,2792.0626227616585,2792.0626227983807,2945,True,,0.20277050000004238
screen_0090,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.8,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.003101480051518237,2799.730885745334,2799.7308857899025,2845,True,,0.21125229999961448
screen_0091,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.8,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.000982034282045902,2807.336379563955,2807.3363796672957,2577,True,,0.20846700000038254
screen_0092,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.8,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002669982083575516,2822.360593747636,2822.360593833409,2135,True,,0.174228600000788
screen_0093,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.8,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012143693341039228,2837.1385045711927,2837.1385046175724,2030,True,,0.14661679999971966
screen_0094,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.8,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.71953574321576e-05,2851.673605972509,2851.673606016135,2338,True,,0.19111620000057883
screen_0095,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.8,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.188631373339663e-05,2865.969616913022,2865.96961694026,2244,True,,0.1999605999999403
screen_0096,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.8,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.1208117255399662e-05,2893.860202934664,2893.8602029425288,2342,True,,0.17631259999961912
screen_0097,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.9,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0149566920066592,2876.01247472454,2876.012474766813,3010,True,,0.2236241999999038
screen_0098,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.9,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.002841028756578312,2883.2987707542884,2883.2987707558245,2751,True,,0.1999430999994729
screen_0099,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.9,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008951218059305773,2890.519621134218,2890.519621150279,2494,True,,0.17568410000058066
screen_0100,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.9,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00025246488153621115,2904.7683728257866,2904.7683728565353,2600,True,,0.21907629999986966
screen_0101,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.9,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00011693737933806192,2918.7654726383453,2918.7654727023405,2238,True,,0.18091129999993427
screen_0102,surrogate_screening,True,False,NUIG_2024,1200.0,10,0.9,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.557170378645942e-05,2932.5175932306543,2932.517593233306,2220,True,,0.1398786999998265
screen_0103,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.9,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.132832862058742e-05,2946.031314994749,2946.031315036047,2360,True,,0.15979849999985163
screen_0104,surrogate_screening,False,False,NUIG_2024,1200.0,10,0.9,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.1256910949018798e-05,2972.369327042095,2972.36932710736,2339,True,,0.1546872999997504
screen_0105,surrogate_screening,False,False,NUIG_2024,1200.0,10,1.0,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.015144469349052754,2925.7243461756893,2925.7243462654246,2794,True,,0.19284299999981158
screen_0106,surrogate_screening,False,False,NUIG_2024,1200.0,10,1.0,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0026439152851340988,2932.809931715055,2932.809931806384,2929,True,,0.23121069999979227
screen_0107,surrogate_screening,False,False,NUIG_2024,1200.0,10,1.0,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008354407322936164,2939.834891349543,2939.8348913885657,2435,True,,0.16787699999986216
screen_0108,surrogate_screening,False,False,NUIG_2024,1200.0,10,1.0,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002427394610803678,2953.705961253819,2953.705961258358,2274,True,,0.13808890000018437
screen_0109,surrogate_screening,True,False,NUIG_2024,1200.0,10,1.0,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0001140839902679033,2967.343555738861,2967.343555738861,2165,True,,0.15786099999968428
screen_0110,surrogate_screening,True,False,NUIG_2024,1200.0,10,1.0,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.466475092383175e-05,2980.753577070822,2980.753577172953,2150,True,,0.1937768000007054
screen_0111,surrogate_screening,True,False,NUIG_2024,1200.0,10,1.0,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.1123202558932666e-05,2993.9418250611748,2993.9418250786475,2362,True,,0.17765090000011696
screen_0112,surrogate_screening,False,False,NUIG_2024,1200.0,10,1.0,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.14198449182439e-05,3019.675646760602,3019.6756468154413,2277,True,,0.18452040000011039
